Size: Approximately 1.8 inches high, 10.6 inches deep and 6.75 inches long
Weight: Approximately 3.5 pounds (1.6 kg)
CPU: IBM Power-based multi-core processor
GPU: AMD Radeon-based High Definition GPU
Storage: internal flash memory (8 GB with the Basic Set; 32 GB with the Deluxe Set)
Storage Support: SDHC memory cards and external USB storage
Media: Wii U and Wii optical discs (25 GB data capacity)
Networking: wireless (IEEE 802.11b/g/n) connection
Connectors: 4 USB 2.0 connectors that support Wii LAN Adapters
Audio Output: six-channel PCM linear output via HDMI connector, or analog output via the AV Multi Out connector
Video Output: Supports HDMI, Wii D-Terminal, Wii Component Video, Wii RGB, Wii S-Video Stereo AV and Wii AV
Energy Efficiency: specially designed power-saving features to lower its energy consumption
GamePad: Wii U GamePad
