title,image_link
1001 Spikes,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/1001_Spikes_Videogame_Cover.jpg/220px-1001_Spikes_Videogame_Cover.jpg
140,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/140_game_cover.svg/220px-140_game_cover.svg.png
153 Hand Video Poker,unreleased
360 Breakout,unreleased
3Souls,unreleased
6-Hand Video Poker,unreleased
6180 the moon,https://upload.wikimedia.org/wikipedia/en/thumb/f/ff/6180TheMoonSteamHeader.jpg/220px-6180TheMoonSteamHeader.jpg
8Bit Hero,unreleased
99Moves,unreleased
99Seconds,unreleased
Absolutely Unstoppable MineRun,unreleased
Abyss,unreleased
Ace: Alien Cleanup Elite,unreleased
Ace of Seafood,unreleased
Act It Out! A Game of Charades,unreleased
Adventure Party: Cats and Caverns,unreleased
Adventure Time: Explore the Dungeon Because I Don't Know!,https://upload.wikimedia.org/wikipedia/en/thumb/9/97/Adventure_Time_Explore_the_Dunegon_Because_I_DON%27T_KNOW.jpg/220px-Adventure_Time_Explore_the_Dunegon_Because_I_DON%27T_KNOW.jpg
Adventure Time: Finn & Jake Investigations,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Adventure_Time_FaJI_WiiUboxart.png/220px-Adventure_Time_FaJI_WiiUboxart.png
Adventures of Pip,https://upload.wikimedia.org/wikipedia/en/thumb/2/29/Adventures_of_Pip_cover.png/220px-Adventures_of_Pip_cover.png
Aenigma Os,unreleased
Affordable Space Adventures,https://upload.wikimedia.org/wikipedia/en/thumb/6/6a/Affordable_Space_Adventures_logo.png/220px-Affordable_Space_Adventures_logo.png
Alice in Wonderland,https://upload.wikimedia.org/wikipedia/en/thumb/b/bd/Alice_in_Wonderland_%28video_game%29_Wii_box_art.jpg/220px-Alice_in_Wonderland_%28video_game%29_Wii_box_art.jpg
Alphadia Genesis,unreleased
The Amazing Spider-Man: Ultimate Edition,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/The_Amazing_Spider_Man_2012_video_game_cover.jpg/220px-The_Amazing_Spider_Man_2012_video_game_cover.jpg
The Amazing Spider-Man 2,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/The_Amazing_Spider-Man_2_cover.png/220px-The_Amazing_Spider-Man_2_cover.png
Angry Birds Star Wars,https://upload.wikimedia.org/wikipedia/en/8/8d/Angry_Birds_Star_Wars.png
Angry Birds Trilogy,https://upload.wikimedia.org/wikipedia/en/thumb/1/18/Angry_Birds_Trilogy_3DS.jpg/220px-Angry_Birds_Trilogy_3DS.jpg
Angry Bunnies: Colossal Carrot Crusade,unreleased
Animal Crossing: Amiibo Festival,https://upload.wikimedia.org/wikipedia/en/thumb/d/df/Animal_Crossing_amiibo_Festival.jpg/220px-Animal_Crossing_amiibo_Festival.jpg
Animal Gods,unreleased
Annihilation,unreleased
Another World: 20th Anniversary Edition,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/Another_World_Coverart.png/220px-Another_World_Coverart.png
Aperion Cyberstorm,unreleased
Aqua Moto Racing Utopia,https://upload.wikimedia.org/wikipedia/en/thumb/b/bb/Aqua_Moto_Racing.jpg/220px-Aqua_Moto_Racing.jpg
Aqua TV,unreleased
Arc Style: Baseball! SP,unreleased
Archery by Thornbury Software,unreleased
Armikrog,https://upload.wikimedia.org/wikipedia/en/thumb/5/57/Armikrog_cover.jpg/220px-Armikrog_cover.jpg
Armillo,https://upload.wikimedia.org/wikipedia/en/thumb/6/6a/Armillo.jpg/220px-Armillo.jpg
Armored Acorns: Action Squirrel Squad,unreleased
Arrow Time U,unreleased
Art of Balance,https://upload.wikimedia.org/wikipedia/en/b/b7/Art_of_balance.jpg
Ascent of Kings,unreleased
Asdivine Hearts,unreleased
Assassin's Creed III,https://upload.wikimedia.org/wikipedia/en/thumb/2/29/Assassin%27s_Creed_III_Game_Cover.jpg/220px-Assassin%27s_Creed_III_Game_Cover.jpg
Assassin's Creed IV: Black Flag,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Assassin%27s_Creed_IV_-_Black_Flag_cover.jpg/220px-Assassin%27s_Creed_IV_-_Black_Flag_cover.jpg
Asteroid Quarry,unreleased
Astral Breakers,unreleased
Ava and Avior Save the Earth,unreleased
Avoider,unreleased
Axiom Verge,https://upload.wikimedia.org/wikipedia/en/thumb/a/a1/Axiom_Verge_Title.png/220px-Axiom_Verge_Title.png
Azure Snake,unreleased
B3 Game Expo for Bees,unreleased
Back to Bed,unreleased
Badland: Game of the Year Edition,https://upload.wikimedia.org/wikipedia/en/3/3a/Badland_video_game_logo.jpg
Baila Latino,unreleased
Ballpoint Universe: Infinite,unreleased
Barbie: Dreamhouse Party,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Blue_pencil.svg/10px-Blue_pencil.svg.png
Batman: Arkham City – Armored Edition,https://upload.wikimedia.org/wikipedia/en/thumb/0/00/Batman_Arkham_City_Game_Cover.jpg/220px-Batman_Arkham_City_Game_Cover.jpg
Batman: Arkham Origins,https://upload.wikimedia.org/wikipedia/en/thumb/4/4d/Batman-Arkham-Origins-Box-Art.jpg/220px-Batman-Arkham-Origins-Box-Art.jpg
Batman: Arkham Origins Blackgate – Deluxe Edition,https://upload.wikimedia.org/wikipedia/en/thumb/5/51/Batman_Arkham_Origins_Blackgate_cover.jpg/220px-Batman_Arkham_Origins_Blackgate_cover.jpg
Battle Princess Madelyn,unreleased
Bayonetta,https://upload.wikimedia.org/wikipedia/en/thumb/8/81/Bayonetta_box_artwork.png/220px-Bayonetta_box_artwork.png
Bayonetta 2,https://upload.wikimedia.org/wikipedia/en/thumb/9/90/Bayonetta2boxart.png/220px-Bayonetta2boxart.png
Beatbuddy: Tale of the Guardians,unreleased
The Beggar's Ride,unreleased
Ben 10: Omniverse,https://upload.wikimedia.org/wikipedia/en/thumb/b/b3/Ben10OmiverseBoxart.png/220px-Ben10OmiverseBoxart.png
Ben 10: Omniverse 2,https://upload.wikimedia.org/wikipedia/en/thumb/7/7f/Ben10omiverse2gameart.png/220px-Ben10omiverse2gameart.png
Bigley's Revenge,unreleased
The Binding of Isaac: Rebirth,https://upload.wikimedia.org/wikipedia/en/thumb/c/ce/Binding_of_Isaac_Rebirth_Header.png/220px-Binding_of_Isaac_Rebirth_Header.png
Bird Mania Party,unreleased
Bit Dungeon Plus,unreleased
Bit.Trip Presents... Runner2: Future Legend of Rhythm Alien,https://upload.wikimedia.org/wikipedia/en/thumb/0/0d/Bit_Trip_Presents_Runner_2_cover.jpg/220px-Bit_Trip_Presents_Runner_2_cover.jpg
Blackjack 21,unreleased
Blasting Agent: Ultimate Edition,unreleased
Blek,https://upload.wikimedia.org/wikipedia/en/thumb/9/9c/Blek_app_icon.png/220px-Blek_app_icon.png
Bloc,unreleased
Blockara,unreleased
Block Zombies!,unreleased
Blocky Bot,unreleased
Blok Drop U,unreleased
Blok Drop X: Twisted Fusion,unreleased
Blue-Collar Astronaut,unreleased
Bombing Bastards,unreleased
The Book of Unwritten Tales 2,https://upload.wikimedia.org/wikipedia/en/thumb/0/0d/The_Book_of_Unwritten_Tales_2_cover.jpg/220px-The_Book_of_Unwritten_Tales_2_cover.jpg
Booty Diver,unreleased
Box Up,unreleased
Breakout Defense,unreleased
Breakout Defense 2,unreleased
Breezeblox,unreleased
BrickBlast U!,unreleased
Brick Breaker,unreleased
Brick Race,unreleased
The Bridge,https://upload.wikimedia.org/wikipedia/en/thumb/e/ed/The-Bridge-video-game-logo.png/220px-The-Bridge-video-game-logo.png
Brunswick Pro Bowling,https://upload.wikimedia.org/wikipedia/en/thumb/f/f2/Brunswick_Pro_Bowling.JPG/220px-Brunswick_Pro_Bowling.JPG
Bubble Gum Popper,unreleased
Buddy & Me: Dream Edition,unreleased
Cabela's Big Game Hunter: Pro Hunts,https://upload.wikimedia.org/wikipedia/en/d/d7/Cabela%27s_Big_Game_Hunter_Pro_Hunts_coverart.jpg
Cabela's Dangerous Hunts 2013,https://upload.wikimedia.org/wikipedia/en/2/2c/CDH_Image_boxart.png
Cake Ninja 3: The Legend Continues,unreleased
Call of Duty: Black Ops II,https://upload.wikimedia.org/wikipedia/en/thumb/0/05/Call_of_Duty_Black_Ops_II_box_artwork.png/220px-Call_of_Duty_Black_Ops_II_box_artwork.png
Call of Duty: Ghosts,https://upload.wikimedia.org/wikipedia/en/thumb/9/9c/Call_of_duty_ghosts_box_art.jpg/220px-Call_of_duty_ghosts_box_art.jpg
Call of Nightmare,unreleased
Candy Hoarder,unreleased
Canvaleon,unreleased
Captain Toad: Treasure Tracker,https://upload.wikimedia.org/wikipedia/en/thumb/9/90/CaptainToadtreasuretracker.png/220px-CaptainToadtreasuretracker.png
Cars 3: Driven to Win,https://upload.wikimedia.org/wikipedia/en/thumb/8/88/Cars_3_Driven_to_Win.jpg/220px-Cars_3_Driven_to_Win.jpg
CastleStorm,https://upload.wikimedia.org/wikipedia/en/thumb/e/e3/CastleStorm_Logo.png/220px-CastleStorm_Logo.png
The Cave,https://upload.wikimedia.org/wikipedia/en/4/49/The_cave_video_game_cover.png
Chariot,https://upload.wikimedia.org/wikipedia/en/thumb/5/56/Chariot_game_logo.png/220px-Chariot_game_logo.png
ChariSou Ultra DX: Sekai Tour,unreleased
Chasing Aurora,unreleased
Chasing Dead,unreleased
Chests o' Booty,unreleased
Child of Light,https://upload.wikimedia.org/wikipedia/en/thumb/8/8c/Child_of_Light_art.jpg/220px-Child_of_Light_art.jpg
Chimpuzzle Pro,unreleased
Chompy Chomp Chomp Party,unreleased
Christmas Adventure of Rocket Penguin,unreleased
Chroma Blast,unreleased
Chubbins,unreleased
Citadale: Gate of Souls,unreleased
Citadale: The Legends Trilogy,unreleased
Citizens of Earth,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/CitizensOfEarth.jpg/220px-CitizensOfEarth.jpg
Coaster Crazy Deluxe,unreleased
Cocoto Magic Circus 2,https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Cocoto_Funfair.jpg/220px-Cocoto_Funfair.jpg
Collateral Thinking,unreleased
Color Bombs,unreleased
Color Cubes,unreleased
Color Symphony 2,unreleased
Color Zen,unreleased
Color Zen Kids,unreleased
Coqui The Game,unreleased
Cosmophony,unreleased
Costume Quest 2,https://upload.wikimedia.org/wikipedia/en/thumb/5/5a/Costume_Quest_2_cover_art.jpg/220px-Costume_Quest_2_cover_art.jpg
Crab Cakes Rescue,unreleased
Crush Insects,unreleased
Cube Blitz,unreleased
Cube Life: Pixel Action Heroes,unreleased
Cubeshift,unreleased
Cubit The Hardcore Platformer Robot HD,unreleased
Cup Critters,unreleased
Cutie Clash,unreleased
Cutie Pets Go Fishing,unreleased
Cutie Pets Jump Rope,unreleased
Cutie Pets Pick Berries,unreleased
Cycle of Eternity: Space Anomaly,unreleased
D.M.L.C. Death Match Love Comedy,unreleased
Daikon Set,unreleased
Dare Up Adrenaline,unreleased
Darksiders II,https://upload.wikimedia.org/wikipedia/en/thumb/5/5c/DarksidersII.jpg/220px-DarksidersII.jpg
Darksiders: Warmastered Edition,https://upload.wikimedia.org/wikipedia/en/thumb/4/42/Darksiders_Cover.jpg/220px-Darksiders_Cover.jpg
Darts Up,unreleased
A Day at the Carnival,unreleased
The Deer God,unreleased
Defend Your Crypt,unreleased
Defense Dome,unreleased
Demonic Karma Summoner,unreleased
Deus Ex: Human Revolution – Director's Cut,https://upload.wikimedia.org/wikipedia/en/thumb/0/06/Deus_Ex_Human_Revolution_cover.jpg/220px-Deus_Ex_Human_Revolution_cover.jpg
Devil's Third,https://upload.wikimedia.org/wikipedia/en/thumb/5/5a/Devils_Third_boxart.jpg/220px-Devils_Third_boxart.jpg
Dinox,unreleased
Discovery,unreleased
Disney Epic Mickey 2: The Power of Two,https://upload.wikimedia.org/wikipedia/en/thumb/b/bd/Epic_Mickey_2_Boxart.PNG/220px-Epic_Mickey_2_Boxart.PNG
Disney Infinity,https://upload.wikimedia.org/wikipedia/en/thumb/9/99/Disney_Infinity_US_box_art.png/220px-Disney_Infinity_US_box_art.png
Disney Infinity 3.0,https://upload.wikimedia.org/wikipedia/en/thumb/0/09/DisneyI30PALBoxart.png/220px-DisneyI30PALBoxart.png
Disney Infinity: Marvel Super Heroes,https://upload.wikimedia.org/wikipedia/en/thumb/b/bd/Disney_INFINITY_2.0_Edition_Starter_Pack.png/220px-Disney_INFINITY_2.0_Edition_Starter_Pack.png
Disney's DuckTales: Remastered,https://upload.wikimedia.org/wikipedia/en/thumb/1/15/DuckTales_Remastered.jpg/200px-DuckTales_Remastered.jpg
Dodge Club Party,unreleased
Dolphin Up,unreleased
Don't Crash,unreleased
Don't Starve: Giant Edition,https://upload.wikimedia.org/wikipedia/en/thumb/d/d2/Don%27t_Starve_cover.jpg/220px-Don%27t_Starve_cover.jpg
Don't Touch Anything Red,unreleased
Donkey Kong Country: Tropical Freeze,https://upload.wikimedia.org/wikipedia/en/thumb/f/fb/DKC5_box_art.jpg/220px-DKC5_box_art.jpg
Dot Arcade,unreleased
Double Breakout,unreleased
Double Breakout II,unreleased
Dr. Luigi,https://upload.wikimedia.org/wikipedia/en/thumb/c/c0/Dr._Luigi_logo.png/220px-Dr._Luigi_logo.png
Dracula's Legacy,unreleased
Dragon Quest X: 5000-nen no Harukanaru Kokyou e Online,https://upload.wikimedia.org/wikipedia/en/thumb/6/67/Dragon_Quest_X_Box_Art.jpg/220px-Dragon_Quest_X_Box_Art.jpg
Dragon Quest X: Inishie no Ryuu no Denshou Online,https://upload.wikimedia.org/wikipedia/en/thumb/6/67/Dragon_Quest_X_Box_Art.jpg/220px-Dragon_Quest_X_Box_Art.jpg
Dragon Quest X: Mezameshi Itsutsu no Shuzoku Online,https://upload.wikimedia.org/wikipedia/en/thumb/6/67/Dragon_Quest_X_Box_Art.jpg/220px-Dragon_Quest_X_Box_Art.jpg
Dragon Skills,unreleased
Draw 2 Survive,unreleased
Draw a Stickman: Epic 2,unreleased
A Drawing's Journey,unreleased
Dreamals,unreleased
Dreamals: Dream Quest,unreleased
Dreii,unreleased
Drop It: Block Paradise!,unreleased
Dual Core,unreleased
Dungeons & Dragons: Chronicles of Mystara,https://upload.wikimedia.org/wikipedia/en/thumb/9/99/D%26D_Chronicles_of_Mystara.jpg/250px-D%26D_Chronicles_of_Mystara.jpg
Dungeon Hearts DX,unreleased
Earthlock: Festival of Magic,https://upload.wikimedia.org/wikipedia/en/thumb/8/8d/Earthlock_Festival_of_Magic_Cover_all-platforms.png/220px-Earthlock_Festival_of_Magic_Cover_all-platforms.png
Eba & Egg: A Hatch Trip,unreleased
Ectoplaza,unreleased
Edge,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Edge_%28video_game%29_app_icon.jpg/220px-Edge_%28video_game%29_app_icon.jpg
Educational Pack of Kids Games,unreleased
El Silla: Arcade Edition,unreleased
Emojikara: A Clever Emoji Match Game,unreleased
Endless Golf,unreleased
Epic Dumpster Bear,unreleased
Escape from Flare Industries,unreleased
ESPN Sports Connection,unreleased
Evofish,unreleased
Exile's End,unreleased
Explody Bomb,unreleased
Extreme Exorcism,unreleased
F1 Race Stars: Powered Up Edition,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/F1_Race_Stars_EU.png/220px-F1_Race_Stars_EU.png
Factotum,unreleased
Fake Colors,unreleased
The Fall,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/The_Fall_%28video_game%29_logo.png/220px-The_Fall_%28video_game%29_logo.png
Family Party: 30 Great Games Obstacle Arcade,https://upload.wikimedia.org/wikipedia/en/c/c9/Family_Party_-_30_Great_Games_Obstacle_Arcade_cover_art.jpg
Family Tennis SP,unreleased
Fast & Furious: Showdown,https://upload.wikimedia.org/wikipedia/en/thumb/9/9f/FastFuriousShowdown.jpg/256px-FastFuriousShowdown.jpg
Fast Racing Neo,https://upload.wikimedia.org/wikipedia/en/thumb/9/96/FAST_Racing_Neo_Coverart.png/220px-FAST_Racing_Neo_Coverart.png
Fat City,unreleased
Fat Dragons,unreleased
Fatal Frame: Maiden of Black Water,https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Project_Zero_MOBW_PAL_box.jpg/220px-Project_Zero_MOBW_PAL_box.jpg
FIFA 13,https://upload.wikimedia.org/wikipedia/en/thumb/5/51/FIFA_13_Global_Cover.jpeg/250px-FIFA_13_Global_Cover.jpeg
Fifteen,unreleased
Fist of the North Star: Ken's Rage 2,https://upload.wikimedia.org/wikipedia/en/thumb/b/be/KensRage2.jpg/220px-KensRage2.jpg
Flapp & Zegeta,unreleased
Flight of Light,unreleased
Flowerworks HD: Follie's Adventure,unreleased
Forced,https://upload.wikimedia.org/wikipedia/en/thumb/0/07/Forced_game_cover_art.jpg/220px-Forced_game_cover_art.jpg
Forest Escape,unreleased
Forma.8,unreleased
Frankenstein: Master of Death,unreleased
Frederic: Resurrection of Music,unreleased
Free Balling,unreleased
Freedom Planet,https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/Freedom_Planet_Steam_artwork.jpg/220px-Freedom_Planet_Steam_artwork.jpg
FreezeME,unreleased
Frenchy Bird,unreleased
Fujiko F. Fujio Characters: Daishuugou! SF Dotabata Party!,unreleased
FullBlast,unreleased
Funk of Titans,unreleased
Funky Barn: It's Farming,https://upload.wikimedia.org/wikipedia/en/thumb/8/8f/Funky_Barn_Wii_U_North_American_Cover.jpg/220px-Funky_Barn_Wii_U_North_American_Cover.jpg
Funky Physics,unreleased
Futuridium EP Deluxe,https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Futuridium_EP_Deluxe_coverart.png/220px-Futuridium_EP_Deluxe_coverart.png
Gaiabreaker,unreleased
Galaxy Blaster,unreleased
Game & Wario,https://upload.wikimedia.org/wikipedia/en/e/ed/Game_%26_Wario_box_art.jpg
Game Party Champions,https://upload.wikimedia.org/wikipedia/en/0/0d/Game_party_champions_boxart.jpg
Games for Toddlers,unreleased
Gear Gauntlet,unreleased
The Gem Collector,unreleased
Gemology,unreleased
Geom,unreleased
GetClose: A game for Rivals,unreleased
Ghost Blade HD,unreleased
Giana Sisters: Twisted Dreams,https://upload.wikimedia.org/wikipedia/en/thumb/5/58/ProjectGianaSplashArt.jpg/220px-ProjectGianaSplashArt.jpg
Giana Sisters: Twisted Dreams – Director's Cut,https://upload.wikimedia.org/wikipedia/en/thumb/5/58/ProjectGianaSplashArt.jpg/220px-ProjectGianaSplashArt.jpg
The Girl and the Robot,unreleased
Gotouchi Tetsudou: Gotouchi Kyara to Nihon Zenkoku no Tabi,unreleased
Grand Prix Rock 'N Racing,unreleased
GravBlocks+,unreleased
Gravity+,unreleased
Gravity Badgers,unreleased
Grumpy Reaper,unreleased
Guac' a Mole,unreleased
Guacamelee!: Super Turbo Championship Edition,https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Guacamelee%21_STCE_box_art.jpg/220px-Guacamelee%21_STCE_box_art.jpg
